time,lat,lon,alt,gs,trk,hdg,pos,x,y,z,vel,vx,vy,vz,vehicleID
151.0500000000001,37.10206582277122,-76.38710123336939,5.0,1.0,90.0,,[  9.39036023 -12.37612517   5.        ],9.390360230952714,-12.376125173149326,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
151.0500000000001,37.10233259710749,-76.3880610280647,5.0,1.0,270.0,,[-75.82356445  17.32124476   5.        ],-75.82356444991014,17.321244761863316,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
151.25000000000014,37.10206582276921,-76.38709898070366,5.0,1.0,90.0,,[  9.59036039 -12.37612517   5.        ],9.59036038944802,-12.376125172203835,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
151.25000000000014,37.10233259709132,-76.38806328073836,5.0,1.0,270.0,,[-76.02356461  17.32124476   5.        ],-76.02356460567817,17.321244762151885,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
151.25000000000014,37.10206582276921,-76.38709898070366,5.0,1.0,90.0,,[  9.59036039 -12.37612517   5.        ],9.59036038944802,-12.376125172203835,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
151.4500000000002,37.102332597075105,-76.38806553341203,5.0,1.0,270.0,,[-76.22356476  17.32124476   5.        ],-76.22356476374459,17.321244763066687,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
151.4500000000002,37.102065822767145,-76.38709672803792,5.0,1.0,90.0,,[  9.79036055 -12.37612517   5.        ],9.790360547009783,-12.376125172523716,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
151.4500000000002,37.102065822767145,-76.38709672803792,5.0,1.0,90.0,,[  9.79036055 -12.37612517   5.        ],9.790360547009783,-12.376125172523716,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
151.65000000000023,37.10233259705884,-76.3880677860857,5.0,1.0,270.0,,[-76.42356492  17.32124476   5.        ],-76.42356492048873,17.321244763707423,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
151.65000000000023,37.102065822765034,-76.3870944753722,5.0,1.0,90.0,,[  9.9903607  -12.37612517   5.        ],9.99036070227317,-12.376125172588756,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
151.65000000000023,37.102065822765034,-76.3870944753722,5.0,1.0,90.0,,[  9.9903607  -12.37612517   5.        ],9.99036070227317,-12.376125172588756,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
151.85000000000028,37.102332597042526,-76.38807003875937,5.0,1.0,270.0,,[-76.62356508  17.32124476   5.        ],-76.62356507726125,17.321244761836383,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
151.85000000000028,37.10206582276289,-76.38709222270646,5.0,1.0,90.0,,[ 10.19036086 -12.37612517   5.        ],10.190360859756892,-12.376125172481004,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
151.85000000000028,37.10206582276289,-76.38709222270646,5.0,1.0,90.0,,[ 10.19036086 -12.37612517   5.        ],10.190360859756892,-12.376125172481004,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.05000000000032,37.102332597026184,-76.38807229143303,5.0,1.0,270.0,,[-76.82356523  17.32124476   5.        ],-76.82356523429553,17.32124476103685,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
152.05000000000032,37.10206582276069,-76.38708997004073,5.0,1.0,90.0,,[ 10.39036101 -12.37612517   5.        ],10.390361014949331,-12.376125172697494,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.05000000000032,37.10206582276069,-76.38708997004073,5.0,1.0,90.0,,[ 10.39036101 -12.37612517   5.        ],10.390361014949331,-12.376125172697494,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
152.25000000000037,37.10206582275846,-76.38708771737498,5.0,1.0,90.0,,[ 10.59036117 -12.37612517   5.        ],10.590361174844201,-12.376125172154339,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.25000000000037,37.1023325970098,-76.3880745441067,5.0,1.0,270.0,,[-77.02356539  17.32124476   5.        ],-77.02356539116029,17.32124476260858,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
152.25000000000037,37.10206582275846,-76.38708771737498,5.0,1.0,90.0,,[ 10.59036117 -12.37612517   5.        ],10.590361174844201,-12.376125172154339,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
152.45000000000041,37.102065822756174,-76.38708546470926,5.0,1.0,90.0,,[ 10.79036133 -12.37612517   5.        ],10.79036133109005,-12.37612517285127,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.45000000000041,37.10233259699337,-76.38807679678037,5.0,1.0,270.0,,[-77.22356555  17.32124476   5.        ],-77.22356554782712,17.321244762749654,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
152.45000000000041,37.102065822756174,-76.38708546470926,5.0,1.0,90.0,,[ 10.79036133 -12.37612517   5.        ],10.79036133109005,-12.37612517285127,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
152.65000000000046,37.10206582275386,-76.38708321204354,5.0,1.0,90.0,,[ 10.99036149 -12.37612517   5.        ],10.990361486395264,-12.376125173120302,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.65000000000046,37.102332596976886,-76.38807904945403,5.0,1.0,270.0,,[-77.4235657   17.32124476   5.        ],-77.42356570475572,17.321244762476667,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
152.65000000000046,37.10206582275386,-76.38708321204354,5.0,1.0,90.0,,[ 10.99036149 -12.37612517   5.        ],10.990361486395264,-12.376125173120302,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
152.8500000000005,37.10206582275149,-76.3870809593778,5.0,1.0,90.0,,[ 11.19036164 -12.37612517   5.        ],11.19036164392081,-12.376125172845153,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
152.8500000000005,37.10233259696038,-76.3880813021277,5.0,1.0,270.0,,[-77.62356586  17.32124476   5.        ],-77.62356586262497,17.32124476337436,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
152.8500000000005,37.10206582275149,-76.3870809593778,5.0,1.0,90.0,,[ 11.19036164 -12.37612517   5.        ],11.19036164392081,-12.376125172845153,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.05000000000055,37.10233259694382,-76.38808355480136,5.0,1.0,270.0,,[-77.82356602  17.32124476   5.        ],-77.82356601714244,17.321244763536775,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
153.05000000000055,37.1020658227491,-76.38707870671206,5.0,1.0,90.0,,[ 11.3903618  -12.37612517   5.        ],11.39036180027943,-12.376125172109049,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.05000000000055,37.1020658227491,-76.38707870671206,5.0,1.0,90.0,,[ 11.3903618  -12.37612517   5.        ],11.39036180027943,-12.376125172109049,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
153.2500000000006,37.102065822746646,-76.38707645404634,5.0,1.0,90.0,,[ 11.59036196 -12.37612517   5.        ],11.590361956602578,-12.376125172934248,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.2500000000006,37.102065822746646,-76.38707645404634,5.0,1.0,90.0,,[ 11.59036196 -12.37612517   5.        ],11.590361956602578,-12.376125172934248,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
153.2500000000006,37.102332596927205,-76.38808580747502,5.0,1.0,270.0,,[-78.02356618  17.32124476   5.        ],-78.02356617530182,17.32124476188002,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
153.45000000000064,37.10206582274415,-76.3870742013806,5.0,1.0,90.0,,[ 11.79036211 -12.37612517   5.        ],11.790362114021702,-12.376125172886276,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.45000000000064,37.10206582274415,-76.3870742013806,5.0,1.0,90.0,,[ 11.79036211 -12.37612517   5.        ],11.790362114021702,-12.376125172886276,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
153.45000000000064,37.10233259691057,-76.38808806014868,5.0,1.0,270.0,,[-78.22356633  17.32124476   5.        ],-78.22356633102876,17.321244763006746,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
153.6500000000007,37.10206582274162,-76.38707194871488,5.0,1.0,90.0,,[ 11.99036227 -12.37612517   5.        ],11.990362270712293,-12.376125171656689,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.6500000000007,37.10206582274162,-76.38707194871488,5.0,1.0,90.0,,[ 11.99036227 -12.37612517   5.        ],11.990362270712293,-12.376125171656689,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
153.6500000000007,37.10233259689387,-76.38809031282234,5.0,1.0,270.0,,[-78.42356649  17.32124476   5.        ],-78.4235664865507,17.321244761380942,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
153.85000000000073,37.10206582273904,-76.38706969604914,5.0,1.0,90.0,,[ 12.19036243 -12.37612517   5.        ],12.190362427834177,-12.376125172098504,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
153.85000000000073,37.10206582273904,-76.38706969604914,5.0,1.0,90.0,,[ 12.19036243 -12.37612517   5.        ],12.190362427834177,-12.376125172098504,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
153.85000000000073,37.102332596877154,-76.38809256549601,5.0,1.0,270.0,,[-78.62356664  17.32124476   5.        ],-78.6235666448307,17.321244762140754,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.05000000000078,37.10206582273643,-76.3870674433834,5.0,1.0,90.0,,[ 12.39036258 -12.37612517   5.        ],12.390362584460915,-12.376125171970848,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
154.05000000000078,37.10233259686038,-76.38809481816968,5.0,1.0,270.0,,[-78.8235668   17.32124476   5.        ],-78.82356680156924,17.321244762801136,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.05000000000078,37.10206582273643,-76.3870674433834,5.0,1.0,90.0,,[ 12.39036258 -12.37612517   5.        ],12.390362584460915,-12.376125171970848,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
154.25000000000082,37.10233259684356,-76.38809707084334,5.0,1.0,270.0,,[-79.02356696  17.32124476   5.        ],-79.02356695856244,17.32124476172558,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.25000000000082,37.10206582273376,-76.38706519071768,5.0,1.0,90.0,,[ 12.59036274 -12.37612517   5.        ],12.590362740599598,-12.376125172966983,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
154.25000000000082,37.10206582273376,-76.38706519071768,5.0,1.0,90.0,,[ 12.59036274 -12.37612517   5.        ],12.590362740599598,-12.376125172966983,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
154.45000000000087,37.102332596826706,-76.38809932351701,5.0,1.0,270.0,,[-79.22356712  17.32124476   5.        ],-79.22356711515273,17.321244762780534,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.45000000000087,37.10206582273106,-76.38706293805194,5.0,1.0,90.0,,[ 12.7903629  -12.37612517   5.        ],12.790362898060547,-12.37612517275161,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
154.45000000000087,37.10206582273106,-76.38706293805194,5.0,1.0,90.0,,[ 12.7903629  -12.37612517   5.        ],12.790362898060547,-12.37612517275161,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
154.65000000000092,37.10233259680981,-76.38810157619068,5.0,1.0,270.0,,[-79.42356727  17.32124476   5.        ],-79.42356727221689,17.321244762296317,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.65000000000092,37.10206582272831,-76.38706068538622,5.0,1.0,90.0,,[ 12.99036305 -12.37612517   5.        ],12.990363054573766,-12.376125172643443,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
154.65000000000092,37.10206582272831,-76.38706068538622,5.0,1.0,90.0,,[ 12.99036305 -12.37612517   5.        ],12.990363054573766,-12.376125172643443,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
154.85000000000096,37.10233259679287,-76.38810382886435,5.0,1.0,270.0,,[-79.62356743  17.32124476   5.        ],-79.62356742910441,17.32124476360427,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
154.85000000000096,37.10206582272553,-76.38705843272048,5.0,1.0,90.0,,[ 13.19036321 -12.37612517   5.        ],13.190363211956672,-12.37612517237183,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
154.85000000000096,37.10206582272553,-76.38705843272048,5.0,1.0,90.0,,[ 13.19036321 -12.37612517   5.        ],13.190363211956672,-12.37612517237183,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
155.050000000001,37.1020658227227,-76.38705618005474,5.0,1.0,90.0,,[ 13.39036337 -12.37612517   5.        ],13.39036336839185,-12.376125171093243,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
155.050000000001,37.1020658227227,-76.38705618005474,5.0,1.0,90.0,,[ 13.39036337 -12.37612517   5.        ],13.39036336839185,-12.376125171093243,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
155.050000000001,37.102332596775874,-76.38810608153801,5.0,1.0,270.0,,[-79.82356759  17.32124476   5.        ],-79.82356758578693,17.321244761416914,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
155.25000000000105,37.102065822719815,-76.38705392738902,5.0,1.0,90.0,,[ 13.59036352 -12.37612517   5.        ],13.590363524798645,-12.37612517232643,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
155.25000000000105,37.10233259675885,-76.38810833421168,5.0,1.0,270.0,,[-80.02356774  17.32124476   5.        ],-80.02356774365765,17.321244763284724,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
155.25000000000105,37.102065822719815,-76.38705392738902,5.0,1.0,90.0,,[ 13.59036352 -12.37612517   5.        ],13.590363524798645,-12.37612517232643,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
155.4500000000011,37.102065822716895,-76.38705167472328,5.0,1.0,90.0,,[ 13.79036368 -12.37612517   5.        ],13.79036368230142,-12.376125172686447,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
155.4500000000011,37.102332596741775,-76.38811058688535,5.0,1.0,270.0,,[-80.2235679   17.32124476   5.        ],-80.22356789928676,17.321244761731112,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
155.4500000000011,37.102065822716895,-76.38705167472328,5.0,1.0,90.0,,[ 13.79036368 -12.37612517   5.        ],13.79036368230142,-12.376125172686447,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
155.65000000000114,37.10206582271394,-76.38704942205754,5.0,1.0,90.0,,[ 13.99036384 -12.37612517   5.        ],13.99036383976872,-12.376125173493582,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
155.65000000000114,37.102332596724665,-76.388112839559,5.0,1.0,270.0,,[-80.42356806  17.32124476   5.        ],-80.4235680563162,17.321244761993377,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
155.65000000000114,37.10206582271394,-76.38704942205754,5.0,1.0,90.0,,[ 13.99036384 -12.37612517   5.        ],13.99036383976872,-12.376125173493582,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
155.8500000000012,37.102332596707505,-76.38811509223267,5.0,1.0,270.0,,[-80.62356821  17.32124476   5.        ],-80.62356821203043,17.321244762189263,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
155.8500000000012,37.10206582271094,-76.38704716939182,5.0,1.0,90.0,,[ 14.19036399 -12.37612517   5.        ],14.19036399493055,-12.376125172724006,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
155.8500000000012,37.10206582271094,-76.38704716939182,5.0,1.0,90.0,,[ 14.19036399 -12.37612517   5.        ],14.19036399493055,-12.376125172724006,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.05000000000123,37.1020658227079,-76.38704491672608,5.0,1.0,90.0,,[ 14.39036415 -12.37612517   5.        ],14.390364152539002,-12.37612517218609,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
156.05000000000123,37.1020658227079,-76.38704491672608,5.0,1.0,90.0,,[ 14.39036415 -12.37612517   5.        ],14.390364152539002,-12.37612517218609,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.05000000000123,37.10233259669031,-76.38811734490632,5.0,1.0,270.0,,[-80.82356837  17.32124476   5.        ],-80.82356836778015,17.32124476268082,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
156.25000000000128,37.10206582270481,-76.38704266406036,5.0,1.0,90.0,,[ 14.59036431 -12.37612517   5.        ],14.590364308761337,-12.37612517321882,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
156.25000000000128,37.10206582270481,-76.38704266406036,5.0,1.0,90.0,,[ 14.59036431 -12.37612517   5.        ],14.590364308761337,-12.37612517321882,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.25000000000128,37.102332596673065,-76.38811959757999,5.0,1.0,270.0,,[-81.02356853  17.32124476   5.        ],-81.02356852559488,17.321244761329503,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
156.45000000000132,37.10206582270168,-76.38704041139462,5.0,1.0,90.0,,[ 14.79036447 -12.37612517   5.        ],14.79036446516739,-12.376125172295676,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
156.45000000000132,37.10206582270168,-76.38704041139462,5.0,1.0,90.0,,[ 14.79036447 -12.37612517   5.        ],14.79036446516739,-12.376125172295676,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.45000000000132,37.102332596655785,-76.38812185025365,5.0,1.0,270.0,,[-81.22356868  17.32124476   5.        ],-81.2235686825541,17.32124476278537,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
156.65000000000137,37.102065822698506,-76.38703815872888,5.0,1.0,90.0,,[ 14.99036462 -12.37612517   5.        ],14.99036462380087,-12.376125172521615,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,tf2
156.65000000000137,37.102065822698506,-76.38703815872888,5.0,1.0,90.0,,[ 14.99036462 -12.37612517   5.        ],14.99036462380087,-12.376125172521615,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.65000000000137,37.102332596638455,-76.38812410292732,5.0,1.0,270.0,,[-81.42356884  17.32124476   5.        ],-81.42356883954169,17.32124476210085,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
156.85000000000142,37.102065822695295,-76.38703590606316,5.0,1.0,90.0,,[ 15.19036478 -12.37612517   5.        ],15.190364778785332,-12.376125172873454,5.0,[ 1.000000e+00  6.123234e-17 -0.000000e+00],1.0,6.123233995736766e-17,-0.0,Ownship
156.85000000000142,37.10233259662109,-76.38812635560099,5.0,1.0,270.0,,[-81.623569    17.32124476   5.        ],-81.62356899611927,17.32124476296776,5.0,[-1.0000000e+00 -1.8369702e-16 -0.0000000e+00],-1.0,-1.8369701987210297e-16,-0.0,tf1
